# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.443999999999999950e+00,-4.927448984477013028e+01,4.478062580097804002e+00,-8.385338410959639077e+01,-1.678035546875000000e+04,-3.733329391479492188e+01,2.184434082031250000e+03,2.461615949869155884e-01,2.371233105659484863e-01,2.759699225425720215e-01,2.839338183403015137e-01,4.927448984477013028e+01,-4.478062580097804002e+00,8.385338410959639077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461615949869155884e-01,2.371233105659484863e-01,2.759699225425720215e-01,2.839338183403015137e-01,8.812483593750000000e+04,7.716137500000000000e+04,3.273806445312500000e+04,7.301222656250000000e+04,-7.374486708707699180e+07
3.444999999999999840e+00,-3.238825546175961989e+01,5.929420265106289278e+00,-8.546838467938633244e+01,-1.673774218750000000e+04,-4.661959457397460938e+01,2.173578613281250000e+03,2.440654337406158447e-01,2.709844112396240234e-01,2.344972938299179077e-01,2.654929161071777344e-01,3.238825546175961989e+01,-5.929420265106289278e+00,8.546838467938633244e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440654337406158447e-01,2.709844112396240234e-01,2.344972938299179077e-01,2.654929161071777344e-01,8.803966406250000000e+04,7.727133593750000000e+04,3.285305468750000000e+04,7.312247656250000000e+04,-7.375325608897323906e+07
3.446000000000000174e+00,-1.545688963895487333e+01,6.859451804496253580e+00,-8.743153774091739194e+01,-1.671071484375000000e+04,-5.914613342285156250e+01,2.168129882812500000e+03,2.447879314422607422e-01,3.020100593566894531e-01,1.924675703048706055e-01,2.479086965322494507e-01,1.545688963895487333e+01,-6.859451804496253580e+00,8.743153774091739194e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447879314422607422e-01,3.020100593566894531e-01,1.924675703048706055e-01,2.479086965322494507e-01,8.794107812500000000e+04,7.738475781250000000e+04,3.296606250000000000e+04,7.323398437500000000e+04,-7.376118633028134704e+07
3.447000000000000064e+00,1.537332150362110905e+00,7.182745808348263594e+00,-8.956254816999270929e+01,-1.673176367187500000e+04,-6.482124328613281250e+01,2.146232177734375000e+03,2.462037056684494019e-01,3.295839726924896240e-01,1.538548171520233154e-01,2.327211797237396240e-01,-1.537332150362110905e+00,-7.182745808348263594e+00,8.956254816999270929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462037056684494019e-01,3.295839726924896240e-01,1.538548171520233154e-01,2.327211797237396240e-01,8.784813281250000000e+04,7.750147656250000000e+04,3.308282031250000000e+04,7.334366406250000000e+04,-7.376926173554353416e+07
3.447999999999999954e+00,1.858004486574924030e+01,6.867441098617084627e+00,-9.169991321874719858e+01,-1.677931445312500000e+04,-6.029687881469726562e+01,2.151458740234375000e+03,2.485162168741226196e-01,3.543322682380676270e-01,1.207259893417358398e-01,2.199878245592117310e-01,-1.858004486574924030e+01,-6.867441098617084627e+00,9.169991321874719858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485162168741226196e-01,3.543322682380676270e-01,1.207259893417358398e-01,2.199878245592117310e-01,8.777149218750000000e+04,7.761310937500000000e+04,3.319450000000000000e+04,7.345725000000000000e+04,-7.377806298944231868e+07
3.448999999999999844e+00,3.559544580309862027e+01,5.945292240803512485e+00,-9.364251830242895380e+01,-1.679666601562500000e+04,-5.834727478027343750e+01,2.146282470703125000e+03,2.494008690118789673e-01,3.766268491744995117e-01,9.545574337244033813e-02,2.099539041519165039e-01,-3.559544580309862027e+01,-5.945292240803512485e+00,9.364251830242895380e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494008690118789673e-01,3.766268491744995117e-01,9.545574337244033813e-02,2.099539041519165039e-01,8.771197656250000000e+04,7.772591406250000000e+04,3.330798046875000000e+04,7.352616406250000000e+04,-7.378813429293808341e+07
3.450000000000000178e+00,5.250289577952672460e+01,4.505367563993378788e+00,-9.523198165615359301e+01,-1.676072656250000000e+04,-6.591864013671875000e+01,2.146428710937500000e+03,2.530643939971923828e-01,3.966180384159088135e-01,7.762323319911956787e-02,2.025286555290222168e-01,-5.250289577952672460e+01,-4.505367563993378788e+00,9.523198165615359301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530643939971923828e-01,3.966180384159088135e-01,7.762323319911956787e-02,2.025286555290222168e-01,8.766117187500000000e+04,7.783878125000000000e+04,3.335410156250000000e+04,7.352008593750000000e+04,-7.379998027567036450e+07
3.451000000000000068e+00,6.929399348896014033e+01,2.710828181269343329e+00,-9.632701494715193746e+01,-1.672030078125000000e+04,-8.246398925781250000e+01,2.106958740234375000e+03,2.594763934612274170e-01,4.144825339317321777e-01,6.736120581626892090e-02,1.975674182176589966e-01,-6.929399348896014033e+01,-2.710828181269343329e+00,9.632701494715193746e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594763934612274170e-01,4.144825339317321777e-01,6.736120581626892090e-02,1.975674182176589966e-01,8.763110937500000000e+04,7.795844531250000000e+04,3.325769921875000000e+04,7.345266406250000000e+04,-7.381406817560206354e+07
3.451999999999999957e+00,8.603749598331320669e+01,6.578540513745251284e-01,-9.686862987001083525e+01,-1.672566601562500000e+04,-9.069345092773437500e+01,2.128780273437500000e+03,2.703413963317871094e-01,4.309618473052978516e-01,6.316430121660232544e-02,1.943300217390060425e-01,-8.603749598331320669e+01,-6.578540513745251284e-01,9.686862987001083525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703413963317871094e-01,4.309618473052978516e-01,6.316430121660232544e-02,1.943300217390060425e-01,8.765861718750000000e+04,7.806650000000000000e+04,3.306877343750000000e+04,7.336006250000000000e+04,-7.383085459054198861e+07
3.452999999999999847e+00,1.028146610723425738e+02,-1.455092302898883139e+00,-9.679473982835777690e+01,-1.677475000000000000e+04,-8.971489715576171875e+01,2.119910156250000000e+03,2.744784951210021973e-01,4.453781247138977051e-01,6.492173671722412109e-02,1.935616284608840942e-01,-1.028146610723425738e+02,1.455092302898883139e+00,9.679473982835777690e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744784951210021973e-01,4.453781247138977051e-01,6.492173671722412109e-02,1.935616284608840942e-01,8.775680468750000000e+04,7.818069531250000000e+04,3.285292578125000000e+04,7.323887500000000000e+04,-7.385079678402546048e+07
3.454000000000000181e+00,1.196500235233193621e+02,-3.446250715802635423e+00,-9.611024247549576671e+01,-1.680419531250000000e+04,-8.390681457519531250e+01,2.111213134765625000e+03,2.758304774761199951e-01,4.578957259654998779e-01,6.895763427019119263e-02,1.949470788240432739e-01,-1.196500235233193621e+02,3.446250715802635423e+00,9.611024247549576671e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758304774761199951e-01,4.578957259654998779e-01,6.895763427019119263e-02,1.949470788240432739e-01,8.786868750000000000e+04,7.829532812500000000e+04,3.265833984375000000e+04,7.311477343750000000e+04,-7.387436196750728786e+07
3.455000000000000071e+00,1.365295327750348235e+02,-5.138710996329508340e+00,-9.488890472428008138e+01,-1.678623242187500000e+04,-8.575491333007812500e+01,2.090813720703125000e+03,2.718950808048248291e-01,4.674384295940399170e-01,7.324584573507308960e-02,1.989222913980484009e-01,-1.365295327750348235e+02,5.138710996329508340e+00,9.488890472428008138e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718950808048248291e-01,4.674384295940399170e-01,7.324584573507308960e-02,1.989222913980484009e-01,8.797735937500000000e+04,7.841066406250000000e+04,3.250289062500000000e+04,7.300248437500000000e+04,-7.390203259141753614e+07
3.455999999999999961e+00,1.534413876488334836e+02,-6.424339398776073295e+00,-9.320883262805575953e+01,-1.674069921875000000e+04,-9.408071136474609375e+01,2.114153320312500000e+03,2.648381590843200684e-01,4.736420810222625732e-01,7.643613964319229126e-02,2.053345888853073120e-01,-1.534413876488334836e+02,6.424339398776073295e+00,9.320883262805575953e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.648381590843200684e-01,4.736420810222625732e-01,7.643613964319229126e-02,2.053345888853073120e-01,8.808560156250000000e+04,7.851921875000000000e+04,3.238088867187500000e+04,7.293103125000000000e+04,-7.393430600947773457e+07
3.456999999999999851e+00,1.704076025079100987e+02,-7.169343179224563656e+00,-9.123976027214450824e+01,-1.673129101562500000e+04,-1.018723220825195312e+02,2.097334228515625000e+03,2.522074580192565918e-01,4.770296514034271240e-01,7.833169400691986084e-02,2.127981632947921753e-01,-1.704076025079100987e+02,7.169343179224563656e+00,9.123976027214450824e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522074580192565918e-01,4.770296514034271240e-01,7.833169400691986084e-02,2.127981632947921753e-01,8.813315625000000000e+04,7.863509375000000000e+04,3.229414453125000000e+04,7.290215625000000000e+04,-7.397172085380636156e+07
3.458000000000000185e+00,-1.725565538154864669e+02,-7.305559481225170515e+00,-8.915072256670940476e+01,-1.677079882812500000e+04,-9.766426849365234375e+01,2.082000976562500000e+03,2.406267523765563965e-01,4.790095686912536621e-01,7.842682301998138428e-02,2.194788306951522827e-01,1.725565538154864669e+02,7.305559481225170515e+00,8.915072256670940476e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.406267523765563965e-01,4.790095686912536621e-01,7.842682301998138428e-02,2.194788306951522827e-01,8.809078125000000000e+04,7.875003125000000000e+04,3.222564257812500000e+04,7.292910937500000000e+04,-7.400949784060454369e+07
3.459000000000000075e+00,-1.554882826581994095e+02,-6.818318383802153271e+00,-8.712023584950192401e+01,-1.681677734375000000e+04,-8.661711120605468750e+01,2.078806640625000000e+03,2.955878973007202148e-01,5.834401771426200867e-02,3.905986249446868896e-01,3.273278474807739258e-01,1.554882826581994095e+02,6.818318383802153271e+00,8.712023584950192401e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955878973007202148e-01,5.834401771426200867e-02,3.905986249446868896e-01,3.273278474807739258e-01,8.796640625000000000e+04,7.886267968750000000e+04,3.215713476562500000e+04,7.300729687500000000e+04,-7.404131087160860002e+07
3.459999999999999964e+00,-1.384769800366727566e+02,-5.759246134885715129e+00,-8.532993074444576109e+01,-1.681333984375000000e+04,-8.199819946289062500e+01,2.076650146484375000e+03,2.869760394096374512e-01,7.873871177434921265e-02,3.899725377559661865e-01,3.305052518844604492e-01,1.384769800366727566e+02,5.759246134885715129e+00,8.532993074444576109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869760394096374512e-01,7.873871177434921265e-02,3.899725377559661865e-01,3.305052518844604492e-01,8.807898437500000000e+04,7.863838281250000000e+04,3.227010937500000000e+04,7.311967968750000000e+04,-7.406780111160556972e+07
3.460999999999999854e+00,-1.215829651741196358e+02,-4.223650229971624981e+00,-8.392493161823435344e+01,-1.676991406250000000e+04,-8.444271850585937500e+01,2.083461425781250000e+03,2.794526219367980957e-01,1.014182344079017639e-01,3.836947977542877197e-01,3.306337296962738037e-01,1.215829651741196358e+02,4.223650229971624981e+00,8.392493161823435344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794526219367980957e-01,1.014182344079017639e-01,3.836947977542877197e-01,3.306337296962738037e-01,8.819209375000000000e+04,7.841237500000000000e+04,3.238176953125000000e+04,7.323419531250000000e+04,-7.408964476239448786e+07
3.462000000000000188e+00,-1.047830171944987399e+02,-2.343728508310678471e+00,-8.302243719681948164e+01,-1.674639648437500000e+04,-8.855773925781250000e+01,2.090240966796875000e+03,2.727836370468139648e-01,1.267191469669342041e-01,3.708350360393524170e-01,3.272946178913116455e-01,1.047830171944987399e+02,2.343728508310678471e+00,8.302243719681948164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727836370468139648e-01,1.267191469669342041e-01,3.708350360393524170e-01,3.272946178913116455e-01,8.830586718750000000e+04,7.818543750000000000e+04,3.249275585937500000e+04,7.334756250000000000e+04,-7.410752246122829616e+07
3.463000000000000078e+00,-8.800198342134235929e+01,-2.832392839560621267e-01,-8.271110341271096900e+01,-1.677205078125000000e+04,-8.021131896972656250e+01,2.089784179687500000e+03,2.664332389831542969e-01,1.552348136901855469e-01,3.508588373661041260e-01,3.200335502624511719e-01,8.800198342134235929e+01,2.832392839560621267e-01,8.271110341271096900e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664332389831542969e-01,1.552348136901855469e-01,3.508588373661041260e-01,3.200335502624511719e-01,8.840746875000000000e+04,7.796073437500000000e+04,3.260574218750000000e+04,7.345950000000000000e+04,-7.412210801716662943e+07
3.463999999999999968e+00,-7.117603585039589120e+01,1.743879654941759449e+00,-8.301866925332959113e+01,-1.682022851562500000e+04,-6.404716491699218750e+01,2.056702636718750000e+03,2.601049244403839111e-01,1.879949569702148438e-01,3.230709433555603027e-01,3.077471554279327393e-01,7.117603585039589120e+01,-1.743879654941759449e+00,8.301866925332959113e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601049244403839111e-01,1.879949569702148438e-01,3.230709433555603027e-01,3.077471554279327393e-01,8.845653125000000000e+04,7.774175000000000000e+04,3.272300195312500000e+04,7.356632812500000000e+04,-7.413406918580685556e+07
3.464999999999999858e+00,-5.429815752430932463e+01,3.612273514599839253e+00,-8.393221895554408718e+01,-1.683333984375000000e+04,-4.478913116455078125e+01,2.086334960937500000e+03,2.561874687671661377e-01,2.232753038406372070e-01,2.875330746173858643e-01,2.911784350872039795e-01,5.429815752430932463e+01,-3.612273514599839253e+00,8.393221895554408718e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561874687671661377e-01,2.232753038406372070e-01,2.875330746173858643e-01,2.911784350872039795e-01,8.846986718750000000e+04,7.751086718750000000e+04,3.283111718750000000e+04,7.368452343750000000e+04,-7.414407514161613584e+07
3.466000000000000192e+00,-3.738836913786970229e+01,5.137264406776331782e+00,-8.536471120049711203e+01,-1.679864453125000000e+04,-3.766641616821289062e+01,2.096557617187500000e+03,2.505142688751220703e-01,2.599461674690246582e-01,2.474722415208816528e-01,2.719449698925018311e-01,3.738836913786970229e+01,-5.137264406776331782e+00,8.536471120049711203e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505142688751220703e-01,2.599461674690246582e-01,2.474722415208816528e-01,2.719449698925018311e-01,8.845146093750000000e+04,7.750839843750000000e+04,3.294115625000000000e+04,7.379907031250000000e+04,-7.415278655716685951e+07
3.467000000000000082e+00,-2.044956397395912973e+01,6.174847227166426755e+00,-8.717888564681322805e+01,-1.675813867187500000e+04,-3.522306442260742188e+01,2.089395507812500000e+03,2.489336431026458740e-01,2.935880720615386963e-01,2.054557651281356812e-01,2.530888020992279053e-01,2.044956397395912973e+01,-6.174847227166426755e+00,8.717888564681322805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489336431026458740e-01,2.935880720615386963e-01,2.054557651281356812e-01,2.530888020992279053e-01,8.839032812500000000e+04,7.762272656250000000e+04,3.305553515625000000e+04,7.390978906250000000e+04,-7.416084302867448330e+07
3.467999999999999972e+00,-3.457763038618904883e+00,6.625220844738449522e+00,-8.917959444654174206e+01,-1.676699218750000000e+04,-2.885966110229492188e+01,2.045692871093750000e+03,2.500939965248107910e-01,3.237004578113555908e-01,1.653015613555908203e-01,2.359873056411743164e-01,3.457763038618904883e+00,-6.625220844738449522e+00,8.917959444654174206e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500939965248107910e-01,3.237004578113555908e-01,1.653015613555908203e-01,2.359873056411743164e-01,8.831257812500000000e+04,7.774226562500000000e+04,3.317497265625000000e+04,7.401470312500000000e+04,-7.416885187841661274e+07
3.468999999999999861e+00,1.359122918402165148e+01,6.453670770624747810e+00,-9.124517675441813935e+01,-1.681191406250000000e+04,-1.041306972503662109e+01,2.066678955078125000e+03,2.535696625709533691e-01,3.506844937801361084e-01,1.297000050544738770e-01,2.212101817131042480e-01,-1.359122918402165148e+01,-6.453670770624747810e+00,9.124517675441813935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535696625709533691e-01,3.506844937801361084e-01,1.297000050544738770e-01,2.212101817131042480e-01,8.825671093750000000e+04,7.785090625000000000e+04,3.328453906250000000e+04,7.413110937500000000e+04,-7.417740393207471073e+07
